0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
510.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
520.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
530.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
540.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
550.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
560.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
570.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
580.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
590.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
600.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
610.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
620.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
630.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
640.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
650.0,0.4047601614869527,0.44111984333804993,0.6689093131077389,0.3902727069875009,0.24324148820662417,0.514599591431264,0.4392853291272741,0.4643829590697997,0.461627045471507,0.38626597993898454,0.39359540727544273,0.5443916795854826,0.4817591299264081,0.5726514918734784,0.6008991476931648,0.44293013294689154,0.49716334955704045,0.42860470878404466,0.41464716918965056,0.4379459124554339,0.44871811905436565,0.46355731483889373,0.6326621639499942,0.5966704981396601,0.35366063714947704,0.3048292703614567,0.624558823698008,0.5942174303593869,0.6689919834506821,0.3996077982298502,0.6273946729474947,0.5513155276218497,0.4158126649082911,0.4855267601081464,0.45678618864312237,0.7259602027742478,0.44897818335916384,0.3015871933242391,0.4991210477877222,0.6345871058375638,0.41091773319997554,0.5308786359826396,0.4105277000561359,0.594469887183947,0.4899158652455425,0.44960693200386603,0.6150085261737526,0.5378979362363431,0.6396653165934342,0.4352138063006043,0.5521791874909158,0.47833039135716476,0.4513507384454515,0.4224135694439741,0.4696311810323162,0.6082876794551996,0.4387297989505355,0.46621958810377456,0.475190295036819,0.42287707055489826,0.6114218070279315,0.554966981348805,0.4313119765211872,0.45048423519120745,0.33352109985672374,0.5749994705291152,0.6846603072081053,0.43907006054936215,0.5361182167041638,0.5657986829774974,0.4863781414532496,0.4911845131129609,0.4818244189219807,0.5461155200633415,0.48805768392641574,0.5403344967678541,0.3567398362913602,0.4750327032191738,0.4660394496808159,0.5790386096155111,0.5846722338770843,0.32220244652976493,0.4458830903214498,0.45680670306589755,0.4178713204279829,0.30335369376947474,0.7067069687386115,0.517346566566865,0.4082421614590669,0.3866803987029898,0.5763522667904823,0.43023088559537953,0.5412220693565447,0.668403762743133,0.4347123881415661,0.4811594183849251,0.5321021162545438,0.6399271375233304,0.4554916714376736,0.49040793239261216
